Customer_id,name,email,phone,address,lat,lng,waiting_time_min,acceptance_hours
a28454,,,,,40.37829,49.85234,5,10.00-16.00
a28458,,,,,40.41047,49.81528,5,10.00-16.00
a28460,,,,,40.37437,49.84254,5,10.00-16.00
a28462,,,,,40.37591,49.83254,5,10.00-16.00
a28463,,,,,40.37975,49.83027,5,10.00-16.00
a28464,,,,,40.3997,49.80555,5,10.00-16.00
a28467,,,,,40.40209,49.82024,5,10.00-16.00
a28468,,,,,40.38037,49.86299,5,10.00-16.00
a28469,,,,,40.40346,49.80858,5,10.00-16.00
a28471,,,,,40.37907,49.83034,5,10.00-16.00
a28472,,,,,40.38319,49.87231,5,10.00-16.00
a28473,,,,,40.40405,49.80872,5,10.00-16.00
a28474,,,,,40.39833,49.83908,5,10.00-16.00
a28475,,,,,40.38341,49.87236,5,10.00-16.00
a28477,,,,,40.38271,49.87281,5,10.00-16.00
a28481,,,,,40.36623,49.83137,5,10.00-16.00
a28484,,,,,40.36765,49.83891,5,10.00-16.00
a28488,,,,,40.36772,49.82944,5,10.00-16.00
a28491,,,,,40.37488,49.84983,5,10.00-16.00
a28494,,,,,40.37385,49.81572,5,10.00-16.00
a28495,,,,,40.37357,49.85724,5,10.00-16.00
a28496,,,,,40.36496,49.81808,5,10.00-16.00
a28497,,,,,40.36968,49.83684,5,10.00-16.00
a28498,,,,,40.40646,49.80665,5,10.00-16.00
a28500,,,,,40.37167,49.81613,5,10.00-16.00
a28505,,,,,40.38274,49.84589,5,10.00-16.00
a28506,,,,,40.40521,49.8066,5,10.00-16.00
a28508,,,,,40.40255,49.86889,5,10.00-16.00
a28509,,,,,40.38034,49.81115,5,10.00-16.00
a28511,,,,,40.37935,49.84729,5,10.00-16.00
a28512,,,,,40.37344,49.84723,5,10.00-16.00
a28514,,,,,40.3913,49.80278,5,10.00-16.00
a28517,,,,,40.37556,49.8145,5,10.00-16.00
a28518,,,,,40.3858,49.81124,5,10.00-16.00
a28519,,,,,40.37929,49.84548,5,10.00-16.00
a28520,,,,,40.37716,49.84864,5,10.00-16.00
a28521,,,,,40.40332,49.80707,5,10.00-16.00
a28522,,,,,40.37536,49.81552,5,10.00-16.00
a28523,,,,,40.39987,49.8512,5,10.00-16.00
a28524,,,,,40.37713,49.85336,5,10.00-16.00
a28525,,,,,40.37205,49.8379,5,10.00-16.00
a28526,,,,,40.40336,49.80749,5,10.00-16.00
a28527,,,,,40.37041,49.81669,5,10.00-16.00
a30007,,,,,40.37962,49.86526,5,10.00-16.00
a28530,,,,,40.40427,49.80668,5,10.00-16.00
a28531,,,,,40.37555,49.81589,5,10.00-16.00
a28533,,,,,40.40282,49.80711,5,10.00-16.00
a28534,,,,,40.36711,49.81712,5,10.00-16.00
a28535,,,,,40.38902,49.80254,5,10.00-16.00
a28536,,,,,40.37516,49.81263,5,10.00-16.00
a28537,,,,,40.40125,49.85208,5,10.00-16.00
a28538,,,,,40.38909,49.80317,5,10.00-16.00
a28540,,,,,40.37267,49.81733,5,10.00-16.00
a28541,,,,,40.39374,49.79396,5,10.00-16.00
a28543,,,,,40.40697,49.80565,5,10.00-16.00
a28548,,,,,40.38431,49.82344,5,10.00-16.00
a28550,,,,,40.40113,49.85561,5,10.00-16.00
a28551,,,,,40.4078854,49.8737381,5,10.00-16.00
a28556,,,,,40.348,49.96149,5,10.00-16.00
a28559,,,,,40.41161,49.94183,5,10.00-16.00
a28564,,,,,40.40491,49.94665,5,10.00-16.00
a28567,,,,,40.41804,49.93332,5,10.00-16.00
a28568,,,,,40.40596,49.86938,5,10.00-16.00
a28571,,,,,40.3995,49.95086,5,10.00-16.00
a28576,,,,,40.4238,49.87637,5,10.00-16.00
a28577,,,,,40.40143,49.86874,5,10.00-16.00
a28578,,,,,40.40305,49.86828,5,10.00-16.00
a28579,,,,,40.3964963,49.8231265,5,10.00-16.00
a28582,,,,,40.4231,49.91617,5,10.00-16.00
a28583,,,,,40.42118,49.91849,5,10.00-16.00
a28589,,,,,40.36158,49.94721,5,10.00-16.00
a28595,,,,,40.40357,49.87189,5,10.00-16.00
a28596,,,,,40.42787,49.88308,5,10.00-16.00
a30144,,,,,40.40175,49.93106,5,10.00-16.00
a28605,,,,,40.39162,49.86284,5,10.00-16.00
a28610,,,,,40.51063,50.13036,5,10.00-16.00
a28611,,,,,40.41682,49.84326,5,10.00-16.00
a28614,,,,,40.57799,49.67425,5,10.00-16.00
a30396,,,,,40.4171,49.84506,20,15.00-23.00
a28626,,,,,40.47282,49.75357,5,10.00-16.00
a30012,,,,,40.56874,49.69201,40,10.00-16.00
a30118,,,,,40.37285,49.9621,5,10.00-16.00
a30150,,,,,40.36705,50.08199,5,10.00-16.00
a30160,,,,,40.38467,49.97853,5,10.00-16.00
a30018,,,,,40.59799,49.67421,20,15.00-23.00
a30019,,,,,40.58536,49.67211,5,10.00-16.00
a30137,,,,,40.58665,49.66216,5,10.00-16.00
a30138,,,,,40.60003,49.67317,5,10.00-16.00
a30142,,,,,40.57476,49.71985,20,15.00-23.00
a30154,,,,,40.57675,49.66905,20,15.00-23.00
a30165,,,,,40.38099,49.86759,20,15.00-23.00
a30122,,,,,40.37124,49.84934,20,15.00-23.00
a4486,,,,,40.50916,49.90023,5,10.00-16.00
a30090,,,,,40.52057,50.04153,5,10.00-16.00
a30078,,,,,40.49226,50.15095,20,15.00-23.00
a3676,,,,,40.44623,50.17007,5,10.00-16.00
a26100,,,,,40.35911,49.96967,5,10.00-16.00
a30034,,,,,40.37517,50.28583,5,10.00-16.00
a30174,,,,,40.22489,49.58269,5,10.00-16.00
a30025,,,,,40.37008,49.94735,20,15.00-23.00
a27515,,,,,40.37341,49.95294,40,10.00-16.00
a30004,,,,,40.40548,49.80733,5,10.00-16.00
a30009,,,,,40.38612,49.86471,20,15.00-23.00
a30052,,,,,40.39721,49.94827,5,10.00-16.00
a30029,,,,,40.40948,49.95596,5,10.00-16.00
a30010,,,,,40.37263,49.84427,20,15.00-23.00
a30011,,,,,40.37134,49.84141,20,15.00-23.00
a30021,,,,,40.4654,49.94452,40,10.00-16.00
a30022,,,,,40.41733,49.8387,20,15.00-23.00
a30023,,,,,40.35027,49.83347,5,10.00-16.00
a30024,,,,,40.37052,49.95561,5,10.00-16.00
a30032,,,,,40.38528,49.82829,20,15.00-23.00
a30039,,,,,40.3809,49.96512,5,10.00-16.00
a30048,,,,,40.35959,49.9712,5,10.00-16.00
a30050,,,,,40.37787,49.98353,5,10.00-16.00
a30051,,,,,40.57753,49.68202,20,15.00-23.00
a30065,,,,,40.37144,49.8503,20,15.00-23.00
a30072,,,,,40.47684,49.93849,40,10.00-16.00
a30086,,,,,40.39988,49.86881,5,10.00-16.00
a30087,,,,,40.37344,49.8332,5,10.00-16.00
a30092,,,,,40.36458,49.83628,20,15.00-23.00
a30104,,,,,40.30691,49.80344,20,15.00-23.00
a30108,,,,,40.39092,49.84578,20,15.00-23.00
a30109,,,,,40.40656,49.86086,20,15.00-23.00
a30121,,,,,40.34787,49.81056,20,15.00-23.00
a30124,,,,,40.42557,49.86682,20,15.00-23.00
a30129,,,,,40.34759,49.81066,20,15.00-23.00
a30134,,,,,40.4482,49.80931,5,10.00-16.00
a30151,,,,,40.36914,49.83618,20,15.00-23.00
a30156,,,,,40.3527,49.8149,20,15.00-23.00
a30176,,,,,40.42271,49.84293,40,10.00-16.00
a30178,,,,,40.3684,49.8375,20,15.00-23.00
a30185,,,,,40.461177,49.7503215,20,15.00-23.00
a28625,,,,,40.22898,49.54756,5,10.00-16.00
a28545,,,,,40.39125,49.80244,5,10.00-16.00
a28619,,,,,40.37284,49.80599,5,10.00-16.00
a28528,,,,,40.37111,49.83558,5,10.00-16.00
a28291,,,,,40.47433,49.94783,20,15.00-23.00
a12637,,,,,40.36101,49.83312,20,15.00-23.00
aS1548,,,,,40.40069,49.92885,20,15.00-23.00
a30202,,,,,40.41085,49.86048,5,10.00-16.00
a25215,,,,,40.39626,49.87573,5,10.00-16.00
a3283,,,,,40.41487,49.80676,20,15.00-23.00
a4698,,,,,40.41417,49.80469,5,10.00-16.00
a4689,,,,,40.42362,49.81722,5,10.00-16.00
a8880,,,,,40.41496,49.80624,20,15.00-23.00
a26971,,,,,40.419,49.81624,5,10.00-16.00
a30215,,,,,40.34866,49.81058,20,15.00-23.00
a30222,,,,,40.43516,49.83921,40,10.00-16.00
a30223,,,,,40.51842,49.98517,20,15.00-23.00
a30231,,,,,40.40916,49.83817,40,10.00-16.00
a30233,,,,,40.57302,49.75578,20,15.00-23.00
a30242,,,,,40.48478,50.17627,20,15.00-23.00
a30247,,,,,40.4336,49.93767,5,10.00-16.00
a30250,,,,,40.41601,49.8189,40,10.00-16.00
a30251,,,,,40.43132,49.95579,5,10.00-16.00
a30253,,,,,40.46502,50.08417,20,15.00-23.00
a30254,,,,,40.57318,49.73753,20,15.00-23.00
a30256,,,,,40.39033,49.85382,5,10.00-16.00
a30257,,,,,40.42259,49.81034,5,10.00-16.00
a30259,,,,,40.42752,49.88531,20,15.00-23.00
a30260,,,,,40.43009,49.98704,5,10.00-16.00
a30273,,,,,40.39548,49.81856,20,15.00-23.00
a30274,,,,,40.40284,49.9554,40,10.00-16.00
a30283,,,,,40.41313,49.81012,5,10.00-16.00
a30287,,,,,40.417,49.83662,20,15.00-23.00
a30288,,,,,40.41342,49.94551,5,10.00-16.00
a30289,,,,,40.45639,49.84254,5,10.00-16.00
a30293,,,,,40.39555,49.93456,20,15.00-23.00
a30298,,,,,40.39931,49.97294,5,10.00-16.00
a30299,,,,,40.60607,49.65224,5,10.00-16.00
a30301,,,,,40.5894,49.67117,5,10.00-16.00
a30310,,,,,40.39088,49.84217,5,10.00-16.00
a30317,,,,,40.4490656,49.8037311,5,10.00-16.00
a30319,,,,,40.43223,50.03355,40,10.00-16.00
a30321,,,,,40.3426,49.84025,20,15.00-23.00
a30334,,,,,40.47967,49.95074,20,15.00-23.00
a30341,,,,,40.3723,49.83803,20,15.00-23.00
a30346,,,,,40.37449,49.82437,20,15.00-23.00
a30347,,,,,40.37116,49.83794,20,15.00-23.00
a30350,,,,,40.42108,49.94078,20,15.00-23.00
a30354,,,,,40.40745,49.93285,20,15.00-23.00
a12017,,,,,40.3845,49.84931,5,10.00-16.00
a30359,,,,,40.5643,49.70624,20,15.00-23.00
a30360,,,,,40.39148,49.95305,5,10.00-16.00
a30368,,,,,40.39946,49.9345,20,15.00-23.00
a30369,,,,,40.41206,49.81378,5,10.00-16.00
a30374,,,,,40.36997,49.81812,5,10.00-16.00
a30382,,,,,40.56223,49.68134,40,10.00-16.00
a30384,,,,,40.39303,49.97311,20,15.00-23.00
a30385,,,,,40.39995,49.79731,5,10.00-16.00
a30383,,,,,40.43098,50.09901,5,10.00-16.00
a30387,,,,,40.39587,49.85414,20,15.00-23.00
a30389,,,,,40.40336,49.94034,20,15.00-23.00
a30391,,,,,40.38085,49.81661,20,15.00-23.00
a30406,,,,,40.39766,49.87764,20,15.00-23.00
a30408,,,,,40.38211,49.86838,20,15.00-23.00
a30409,,,,,40.41296,49.80083,40,10.00-16.00
a30411,,,,,40.32492,49.72652,5,10.00-16.00
a30413,,,,,40.37688,49.86064,20,15.00-23.00
a30414,,,,,40.59979,49.67523,20,15.00-23.00
a30415,,,,,40.37421,49.84503,20,15.00-23.00
a30421,,,,,40.36373,49.81998,20,15.00-23.00
a30422,,,,,40.36352,49.81983,20,15.00-23.00
a30427,,,,,40.57269,49.67474,20,15.00-23.00
a30431,,,,,40.38634,49.80189,5,10.00-16.00
a30435,,,,,40.39591,49.87634,20,15.00-23.00
a26281,,,,,40.38191,49.80678,40,10.00-16.00
a30449,,,,,40.57418,49.63867,5,10.00-16.00
a30453,,,,,40.36287,49.96962,20,15.00-23.00
a30455,,,,,40.49348,50.18487,5,10.00-16.00
a30457,,,,,40.4099,49.81588,5,10.00-16.00
a30458,,,,,40.40715,49.98898,40,10.00-16.00
a30459,,,,,40.57841,49.68679,5,10.00-16.00
a30463,,,,,40.48445,50.19676,5,10.00-16.00
a30467,,,,,40.38924,49.85245,5,10.00-16.00
a30468,,,,,40.40657,49.81775,20,15.00-23.00
a30469,,,,,40.45748,49.71752,5,10.00-16.00
a30470,,,,,40.57443,49.72309,20,15.00-23.00
a30472,,,,,40.37184,49.94036,5,10.00-16.00
a30473,,,,,40.46432,50.05321,20,15.00-23.00
a30478,,,,,40.58242,49.62383,20,15.00-23.00
a30481,,,,,40.38913,49.80275,5,10.00-16.00
a30482,,,,,40.41311,49.96502,5,10.00-16.00
a30494,,,,,40.44724,50.08865,40,10.00-16.00
a30495,,,,,40.4855,49.76926,5,10.00-16.00
a30499,,,,,40.39466,49.80097,5,10.00-16.00
a30501,,,,,40.41643,49.92721,40,10.00-16.00
a30502,,,,,40.34484,49.80836,20,15.00-23.00
a30513,,,,,40.4273,49.93967,40,10.00-16.00
a30517,,,,,40.4912193,49.7596906,5,10.00-16.00
a30524,,,,,40.40615,49.94911,40,10.00-16.00
a30525,,,,,40.37122,49.93989,20,15.00-23.00
a30529,,,,,40.48532,50.17665,20,15.00-23.00
a30530,,,,,40.51002,50.15318,20,15.00-23.00
a30532,,,,,40.37191,49.84086,5,10.00-16.00
a30534,,,,,40.48766,50.15668,40,10.00-16.00
a30536,,,,,40.58891,50.05758,20,15.00-23.00
a30538,,,,,40.51225,49.86843,40,10.00-16.00
a30539,,,,,40.46125,49.72612,20,15.00-23.00
a30543,,,,,40.38874,49.78767,5,10.00-16.00
a30544,,,,,40.3826594,49.8440618,20,15.00-23.00
a30546,,,,,40.42543,49.84047,20,15.00-23.00
a30548,,,,,40.51456,49.93973,5,10.00-16.00
a30552,,,,,40.41153,49.84025,5,10.00-16.00
a30554,,,,,40.45632,49.73636,20,15.00-23.00
a30558,,,,,40.36771,49.94676,5,10.00-16.00
a30560,,,,,40.42219,49.96982,20,15.00-23.00
a30564,,,,,40.52467,49.69177,40,10.00-16.00
a30568,,,,,40.41481,49.95953,5,10.00-16.00
a30571,,,,,40.41395,49.85699,20,15.00-23.00
a30572,,,,,40.23067,49.57958,5,10.00-16.00
a30573,,,,,40.45392,49.73841,20,15.00-23.00
a30575,,,,,40.49278,49.74726,5,10.00-16.00
a30578,,,,,40.37204,49.83792,20,15.00-23.00
a30583,,,,,40.36819,49.83894,20,15.00-23.00
a30584,,,,,40.56461,49.69829,40,10.00-16.00
a30585,,,,,40.38114,49.8307,5,10.00-16.00
a1955,,,,,40.43554,49.95787,5,10.00-16.00
a30592,,,,,40.3393,49.80427,20,15.00-23.00
a30593,,,,,40.41754,50.10868,5,10.00-16.00
a30595,,,,,40.48375,50.12706,5,10.00-16.00
a30597,,,,,40.47002,49.62673,40,10.00-16.00
a30599,,,,,40.41144,49.82241,20,15.00-23.00
a30607,,,,,40.42924,49.8502,40,10.00-16.00
a30608,,,,,40.41813,49.96433,20,15.00-23.00
a30610,,,,,40.42467,49.95609,40,10.00-16.00
a30612,,,,,40.38212,49.83862,20,15.00-23.00
a30613,,,,,40.41937,50.10473,5,10.00-16.00
a30614,,,,,40.43931,50.09394,5,10.00-16.00
a30615,,,,,40.37986,49.82214,5,10.00-16.00
a30621,,,,,40.35259,49.81538,20,15.00-23.00
a30622,,,,,40.388,49.79234,5,10.00-16.00
a30623,,,,,40.50245,49.85208,5,10.00-16.00
a30628,,,,,40.2785,49.66617,20,15.00-23.00
a30629,,,,,40.41709,49.85499,20,15.00-23.00
a30632,,,,,40.37772,49.83289,40,10.00-16.00
a30633,,,,,40.40494,49.96138,5,10.00-16.00
a30640,,,,,40.36981,49.83939,20,15.00-23.00
a30643,,,,,40.3425,49.8396,40,10.00-16.00
a30645,,,,,40.51159,49.94161,20,15.00-23.00
a30649,,,,,40.5743,49.72131,20,15.00-23.00
a30650,,,,,40.32801,49.72868,40,10.00-16.00
a30655,,,,,40.3402,49.80578,20,15.00-23.00
a30657,,,,,40.46034,49.64139,5,10.00-16.00
a30659,,,,,40.34434,49.8105,20,15.00-23.00
a30660,,,,,40.37685,49.8604,20,15.00-23.00
a30662,,,,,40.41841,49.82042,20,15.00-23.00
a30664,,,,,40.46323,49.72487,5,10.00-16.00
a30666,,,,,40.45988,49.9259,5,10.00-16.00
a30669,,,,,40.42411,49.76861,40,10.00-16.00
aS2246,,,,,40.47581,49.94973,20,15.00-23.00
a30673,,,,,40.41346,49.93122,20,15.00-23.00
a30674,,,,,40.4625,49.74787,40,10.00-16.00
a30676,,,,,40.41714,49.90068,20,15.00-23.00
a30677,,,,,40.38169,49.97109,20,15.00-23.00
a30679,,,,,40.45015,49.84294,20,15.00-23.00
a30686,,,,,40.56004,49.77939,20,15.00-23.00
a30689,,,,,40.4126451,49.8294361,20,15.00-23.00
a30691,,,,,40.39767,49.82828,20,15.00-23.00
a30698,,,,,40.58219,49.6778,5,10.00-16.00
a30699,,,,,40.37404,49.83676,20,15.00-23.00
a30703,,,,,40.42884,49.95645,20,15.00-23.00
a30704,,,,,40.39093,49.97607,20,15.00-23.00
a30705,,,,,40.41713,49.84607,20,15.00-23.00
a30707,,,,,40.49456,49.74898,40,10.00-16.00
a30241,,,,,40.36782,50.08447,5,10.00-16.00
a30710,,,,,40.47263,50.07695,5,10.00-16.00
a30711,,,,,40.38873,49.87246,20,15.00-23.00
a30714,,,,,40.45239,50.33713,40,10.00-16.00
a30723,,,,,40.39642,49.9525,40,10.00-16.00
a30725,,,,,40.54754,49.9115,40,10.00-16.00
a30727,,,,,40.4152,49.84332,5,10.00-16.00
a30729,,,,,40.39835,49.95094,5,10.00-16.00
a30733,,,,,40.38385,49.8386,20,15.00-23.00
a30735,,,,,40.42161,49.8461,20,15.00-23.00
a30738,,,,,40.47973,49.75446,5,10.00-16.00
a30740,,,,,40.45092,49.75477,5,10.00-16.00
a30768,,,,,40.40575,49.81086,40,10.00-16.00
a30749,,,,,40.38445,49.81048,20,15.00-23.00
a30750,,,,,40.43667,49.8495,5,10.00-16.00
a30757,,,,,40.56445,49.69052,20,15.00-23.00
a25920,,,,,40.39278,49.95506,5,10.00-16.00
a30761,,,,,40.3994905,49.8586545,20,15.00-23.00
a30762,,,,,40.47188,49.76959,40,10.00-16.00
a30765,,,,,40.44655,50.10326,5,10.00-16.00
a30767,,,,,40.40288,49.87536,5,10.00-16.00
a30770,,,,,40.4163,49.84056,20,15.00-23.00
a30776,,,,,40.38584,49.88408,5,10.00-16.00
a30745,,,,,40.41347,49.80829,40,10.00-16.00
a30778,,,,,40.46565,49.84779,40,10.00-16.00
a30779,,,,,40.4122,49.93372,20,15.00-23.00
a30782,,,,,40.39254,49.80851,5,10.00-16.00
a30786,,,,,40.39572,49.86004,20,15.00-23.00
a30790,,,,,40.30983,49.74356,40,10.00-16.00
a30795,,,,,40.40955,49.94681,5,10.00-16.00
a3579,,,,,40.42756,49.84485,5,10.00-16.00
a5058,,,,,40.5568,49.63985,5,10.00-16.00
a7350,,,,,40.45038,49.74952,5,10.00-16.00
a0322,,,,,40.46341,49.82945,5,10.00-16.00
a27482,,,,,40.52444,49.78304,5,10.00-16.00
a30407,,,,,40.46976,50.07095,40,10.00-16.00
a30799,,,,,40.34249,49.84137,20,15.00-23.00
a30800,,,,,40.24399,49.60247,5,10.00-16.00
a30807,,,,,40.49012,50.15082,20,15.00-23.00
a30808,,,,,40.39821,49.83559,5,10.00-16.00
a30810,,,,,40.40041,49.85407,20,15.00-23.00
a30814,,,,,40.39624,49.85105,20,15.00-23.00
a30816,,,,,40.33129,49.74575,5,10.00-16.00
a30822,,,,,40.45403,49.73918,20,15.00-23.00
a30821,,,,,40.37944,49.81194,40,10.00-16.00
a30825,,,,,40.30478,49.77215,20,15.00-23.00
a30826,,,,,40.36801,49.83867,20,15.00-23.00
a30828,,,,,40.42954,50.11929,5,10.00-16.00
a30829,,,,,40.32993,49.82012,20,15.00-23.00
a30830,,,,,40.58764,49.6666,40,10.00-16.00
a25257,,,,,40.46746,49.84201,5,10.00-16.00
a30839,,,,,40.41621,49.86853,40,10.00-16.00
a30841,,,,,40.34793,49.83441,20,15.00-23.00
a30842,,,,,40.4904,50.14818,40,10.00-16.00
a30846,,,,,40.44598,49.94607,5,10.00-16.00
a30848,,,,,40.39305,49.81009,40,10.00-16.00
a30853,,,,,40.38766,49.83571,20,15.00-23.00
a30854,,,,,40.52862,49.77839,5,10.00-16.00
a30855,,,,,40.44769,49.84044,5,10.00-16.00
a30858,,,,,40.52962,49.71146,40,10.00-16.00
a30859,,,,,40.49717,50.00278,5,10.00-16.00
a30861,,,,,40.37611,49.82028,20,15.00-23.00
a30863,,,,,40.47119,49.83709,5,10.00-16.00
a30867,,,,,40.59229,49.68224,20,15.00-23.00
a30868,,,,,40.38323,49.81065,20,15.00-23.00
a30869,,,,,40.3918133,49.8583777,5,10.00-16.00
a30870,,,,,40.44212,49.94255,5,10.00-16.00
a30871,,,,,40.37326,49.84453,40,10.00-16.00
a30873,,,,,40.35726,49.96166,40,10.00-16.00
a30879,,,,,40.39866,49.79695,40,10.00-16.00
a30880,,,,,40.39574,49.83688,40,10.00-16.00
a30884,,,,,40.40619,49.87055,5,10.00-16.00
a30889,,,,,40.49515,49.75803,20,15.00-23.00
a30893,,,,,40.40872,49.81276,20,15.00-23.00
a30899,,,,,40.46149,49.72192,5,10.00-16.00
a30904,,,,,40.37611,49.82033,20,15.00-23.00
a30905,,,,,40.40587,49.86998,5,10.00-16.00
a30907,,,,,40.48186,50.15721,5,10.00-16.00
a30910,,,,,40.39438,49.94156,20,15.00-23.00
a30912,,,,,40.39967,49.85071,20,15.00-23.00
a30913,,,,,40.3967,49.87043,20,15.00-23.00
a30915,,,,,40.37794,49.80776,40,10.00-16.00
a30916,,,,,40.45733,49.72387,5,10.00-16.00
a30917,,,,,40.40964,49.82313,20,15.00-23.00
a30919,,,,,40.43166,49.85556,5,10.00-16.00
a30920,,,,,40.43681,50.09535,20,15.00-23.00
a30922,,,,,40.38411,49.81133,20,15.00-23.00
a30924,,,,,40.42784,49.94074,40,10.00-16.00
a30925,,,,,40.39966,49.84398,20,15.00-23.00
a30926,,,,,40.3893,49.78857,40,10.00-16.00
a30928,,,,,40.36798,49.83769,20,15.00-23.00
a30929,,,,,40.41221,49.82069,5,10.00-16.00
a30932,,,,,40.48949,49.75436,20,15.00-23.00
a30936,,,,,40.41282,49.80908,40,10.00-16.00
a30940,,,,,40.47146,50.1243,5,10.00-16.00
a30941,,,,,40.59336,49.68168,20,15.00-23.00
a30942,,,,,40.46277,49.80042,5,10.00-16.00
a30943,,,,,40.4838,49.92806,5,10.00-16.00
a30945,,,,,40.52927,49.71032,5,10.00-16.00
a30891,,,,,40.33857,49.80772,40,10.00-16.00
a30947,,,,,40.47721,50.01531,5,10.00-16.00
a30949,,,,,40.43102,49.85555,5,10.00-16.00
a30951,,,,,40.49645,49.85461,5,10.00-16.00
a30953,,,,,40.41186,50.00253,5,10.00-16.00
a30958,,,,,40.3190653,49.7516822,5,10.00-16.00
a30959,,,,,40.38445,49.82682,20,15.00-23.00
a30961,,,,,40.45138,49.72811,5,10.00-16.00
a30895,,,,,40.38628,49.98284,40,10.00-16.00
a30964,,,,,40.38228,49.97791,40,10.00-16.00
a30965,,,,,40.37437,49.84481,20,15.00-23.00
a30967,,,,,40.35921,49.96713,5,10.00-16.00
a30970,,,,,40.49303,49.8704,5,10.00-16.00
a30971,,,,,40.3954485,49.8357562,5,10.00-16.00
a30973,,,,,40.37161,49.83532,40,10.00-16.00
a30976,,,,,40.49318,49.75688,5,10.00-16.00
a30977,,,,,40.37984,49.87604,20,15.00-23.00
a30986,,,,,40.37933,49.9233,5,10.00-16.00
a30992,,,,,40.50538,49.75555,40,10.00-16.00
a30995,,,,,40.38407,49.81025,20,15.00-23.00
a30996,,,,,40.52358,50.02455,40,10.00-16.00
a30999,,,,,40.36794,49.83649,20,15.00-23.00
a31003,,,,,40.40927,49.87284,5,10.00-16.00
a31004,,,,,40.43349,49.86547,5,10.00-16.00
a31005,,,,,40.4908,49.85487,20,15.00-23.00
a31006,,,,,40.45984,49.84201,5,10.00-16.00
a31008,,,,,40.39227,49.97635,5,10.00-16.00
a31011,,,,,40.35768,49.83735,20,15.00-23.00
a31015,,,,,40.40502,49.86589,5,10.00-16.00
a31016,,,,,40.48448,49.7688,5,10.00-16.00
a31020,,,,,40.40457,49.85315,5,10.00-16.00
a31022,,,,,40.37661,49.86075,20,15.00-23.00
a31024,,,,,40.41419,49.84963,20,15.00-23.00
a31029,,,,,40.41297,49.82326,5,10.00-16.00
a30886,,,,,40.42485,49.8174,5,10.00-16.00
a31038,,,,,40.45922,49.74435,40,10.00-16.00
a31045,,,,,40.406,49.93832,20,15.00-23.00
a31046,,,,,40.36801,49.83776,20,15.00-23.00
a31048,,,,,40.57329,49.77471,20,15.00-23.00
a31049,,,,,40.53947,49.71138,5,10.00-16.00
a31050,,,,,40.35893,49.83622,40,10.00-16.00
a31053,,,,,40.38194,49.81096,20,15.00-23.00
a31054,,,,,40.45498,49.67067,20,15.00-23.00
a31056,,,,,40.3723,49.84054,20,15.00-23.00
a31058,,,,,40.35897,49.83703,20,15.00-23.00
a31062,,,,,40.40471,49.87457,5,10.00-16.00
a31064,,,,,40.40942,49.95591,5,10.00-16.00
a31069,,,,,40.39247,49.78815,5,10.00-16.00
a31070,,,,,40.57907,49.69383,40,10.00-16.00
a31076,,,,,40.44714,50.00923,40,10.00-16.00
a31079,,,,,40.35769,49.83641,20,15.00-23.00
a31082,,,,,40.44623,49.94549,40,10.00-16.00
a31084,,,,,40.55805,49.69706,20,15.00-23.00
a31085,,,,,40.35763,49.83689,20,15.00-23.00
a31087,,,,,40.38292,49.87496,20,15.00-23.00
a31088,,,,,40.37657,49.85496,20,15.00-23.00
a31089,,,,,40.38952,49.78678,5,10.00-16.00
a31092,,,,,40.36812,49.83653,20,15.00-23.00
a31093,,,,,40.39017,49.79493,5,10.00-16.00
a31094,,,,,40.42043,49.87713,20,15.00-23.00
a8742,,,,,40.40656,49.81767,20,15.00-23.00
a31114,,,,,40.53932,49.783,5,10.00-16.00
a31116,,,,,40.37259,49.83689,5,10.00-16.00
a31123,,,,,40.4071,49.86455,5,10.00-16.00
a31130,,,,,40.45948,50.33542,40,10.00-16.00
a31131,,,,,40.39092,49.84596,5,10.00-16.00
a31134,,,,,40.48491,49.86599,5,10.00-16.00
a31135,,,,,40.38406,49.81223,40,10.00-16.00
a31136,,,,,40.44755,49.84164,5,10.00-16.00
a31140,,,,,40.41099,49.86137,40,10.00-16.00
a31059,,,,,40.4081,49.84687,40,10.00-16.00
a31060,,,,,40.38534,49.84907,40,10.00-16.00
a31066,,,,,40.39084,49.86292,40,10.00-16.00
a31142,,,,,40.52926,49.84639,5,10.00-16.00
a31143,,,,,40.38836,49.8156,5,10.00-16.00
a31145,,,,,40.45767,49.73571,5,10.00-16.00
a31147,,,,,40.37699,49.79646,40,10.00-16.00
a31148,,,,,40.39212,49.87588,5,10.00-16.00
a31061,,,,,40.5479,49.71299,40,10.00-16.00
a31153,,,,,40.42178,49.8698,5,10.00-16.00
a31155,,,,,40.4791,50.01144,5,10.00-16.00
a31157,,,,,40.46003,49.7621,5,10.00-16.00
a31159,,,,,40.5021,49.97575,20,15.00-23.00
a31160,,,,,40.42487,49.82292,40,10.00-16.00
a31162,,,,,40.57661,49.68953,5,10.00-16.00
a31164,,,,,40.34426,49.83888,40,10.00-16.00
a31170,,,,,40.39792,49.89485,5,10.00-16.00
a31171,,,,,40.46935,49.84587,5,10.00-16.00
a31173,,,,,40.42921,49.84952,5,10.00-16.00
a31174,,,,,40.40207,49.94297,5,10.00-16.00
a31176,,,,,40.57471,49.6435,40,10.00-16.00
a31178,,,,,40.4733,49.91914,5,10.00-16.00
a31179,,,,,40.40242,49.83579,40,10.00-16.00
